DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-041,28,0001,041,NORRIS MIDDLE SCHOOL          ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-041,28,0001,041,NORRIS MIDDLE SCHOOL          ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-045,28,0001,045,BLACKBURN ALTERNATIVE PROGRAM ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,03,12,9,13,13,3,5,0,0,0,0,0,0,1,1,29,28,57
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,04,6,11,10,6,0,3,0,2,0,0,0,0,0,2,16,24,40
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,05,11,9,8,7,3,0,0,1,0,0,0,0,0,1,22,18,40
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,06,5,13,3,11,3,3,0,0,0,1,0,0,0,0,11,28,39
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-046,28,0001,046,WILSON FOCUS SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-051,28,0001,051,PARRISH PROGRAM               ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,01,9,10,7,7,2,3,1,0,0,0,0,0,1,2,20,22,42
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,02,12,11,7,8,4,1,1,1,0,0,0,0,1,0,25,21,46
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,03,11,3,7,5,1,5,1,1,0,0,0,0,1,1,21,15,36
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,04,8,13,5,3,4,3,0,0,1,0,0,0,1,1,19,20,39
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,05,13,10,4,7,1,0,0,1,1,1,2,0,1,1,22,20,42
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,06,16,5,5,5,1,1,0,1,2,0,0,1,1,0,25,13,38
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,K ,13,11,6,11,4,3,1,0,0,1,0,1,2,3,26,30,56
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-055,28,0001,055,ADAMS ELEM SCHOOL             ,PK,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,01,14,14,2,7,5,10,2,0,1,0,0,0,0,1,24,32,56
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,02,10,6,2,4,11,10,3,1,0,1,0,1,2,3,28,26,54
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,03,10,10,1,9,17,8,3,1,0,0,0,0,0,4,31,32,63
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,04,10,11,3,2,11,8,2,2,0,0,0,0,2,3,28,26,54
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,05,11,8,2,3,10,18,4,1,1,1,0,1,2,2,30,34,64
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,06,8,8,2,6,9,9,5,2,0,0,0,1,0,1,24,27,51
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,K ,10,8,1,1,12,8,0,1,0,0,0,0,2,1,25,19,44
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-059,28,0001,059,BEALS ELEM SCHOOL             ,PK,6,12,1,2,5,13,2,2,1,0,0,0,0,4,15,33,48
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,01,8,11,4,3,5,10,0,6,0,0,0,0,3,1,20,31,51
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,02,11,7,1,5,7,8,0,2,0,0,0,0,0,1,19,23,42
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,03,5,6,4,0,6,8,2,2,0,0,0,0,2,0,19,16,35
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,04,5,10,1,3,3,6,1,1,0,1,0,0,1,3,11,24,35
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,05,10,6,2,5,6,3,1,2,0,0,0,0,2,1,21,17,38
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,06,3,6,0,4,4,9,2,2,0,0,0,0,0,1,9,22,31
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,K ,5,6,4,0,11,14,1,1,0,0,0,0,1,1,22,22,44
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-061,28,0001,061,BELLE RYAN ELEM SCHOOL        ,PK,5,5,1,2,3,2,0,0,0,0,0,0,0,2,9,11,20
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,01,8,7,38,32,3,0,1,0,0,0,0,0,2,2,52,41,93
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,02,6,1,38,18,3,4,0,0,0,0,0,0,3,4,50,27,77
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,03,2,3,21,41,2,4,0,0,0,1,0,0,3,0,28,49,77
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,04,5,5,27,27,6,3,0,1,0,0,0,0,2,2,40,38,78
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,05,6,3,25,21,4,4,1,0,0,0,0,0,1,2,37,30,67
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,06,2,4,21,15,4,4,0,0,0,0,0,0,1,2,28,25,53
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,K ,4,5,28,32,3,3,1,0,0,0,0,0,1,5,37,45,82
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-063,28,0001,063,BELVEDERE ELEMENTARY SCHOOL   ,PK,2,8,14,18,1,7,1,1,0,0,0,0,0,3,18,37,55
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,01,19,30,13,18,4,6,5,3,0,1,0,0,3,1,44,59,103
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,02,22,14,8,8,5,5,0,4,1,0,0,0,5,3,41,34,75
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,03,19,16,12,20,7,9,3,5,0,0,0,0,7,3,48,53,101
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,04,15,16,13,10,5,7,1,2,0,1,0,0,3,0,37,36,73
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,05,20,24,10,13,6,3,1,3,0,0,0,0,2,3,39,46,85
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,06,21,9,14,15,4,6,1,2,2,0,0,0,2,1,44,33,77
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,K ,21,18,9,15,8,6,4,1,0,0,0,0,4,4,46,44,90
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-065,28,0001,065,BENSON WEST ELEM SCHOOL       ,PK,0,2,0,0,0,3,1,0,0,0,0,0,0,0,1,5,6
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,01,14,18,12,21,3,1,0,1,0,0,0,0,4,4,33,45,78
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,02,12,17,7,11,4,2,0,4,0,1,0,0,1,1,24,36,60
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,03,18,13,14,8,4,3,1,1,1,0,0,0,1,1,39,26,65
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,04,15,17,15,4,5,4,1,1,1,0,0,0,2,3,39,29,68
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,05,12,18,12,10,5,5,4,0,0,1,0,0,4,2,37,36,73
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,06,21,14,6,12,3,8,2,0,1,1,0,0,1,3,34,38,72
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,28-0001,OMAHA PUBLIC SCHOOLS          ,DOUGLAS,5,P,28-0001-067,28,0001,067,BOYD ELEM SCHOOL              ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
